Client 5,,,,,08,93387650,,,ADAMSBC,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,13429,11867,1562,4,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,1342,1342,,,,671490,41973703,Abbot and Rankine Pty Limited,-14276.71,6207.29,20484,,,6207.29,,13207,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,13207,6349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 6,,,,,08,82253450,,,ADELSON,00013210,Gold Medal Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,11171,11171,,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-11480.15,5994.85,17475,,,5994.85,,12755,,,,,,,78928626495,121224211,,,,,,,,,,,1585,1585,,,,,,,,,,,,,,,,,,,,,,12755,6132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 7,,,,,02,40962467,,,ADJUSTMGT,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,7475,7475,,4,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,2117,2117,,,,397674,12244302,Abacus Computers,-3188.23,4507.77,7696,,,4507.77,,9591,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9591,4611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 8,,,,,08,90484436,,,ADVPROP,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,9651,0,9651,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,0.00,0.00,0,,,0.00,,0,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 9,,,,,08,67803734,,,AFFORDLEG,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,61748,61748,,9,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,97266,60816,4,36450,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,45180,16907,,28273,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-3703.94,70170.06,73874,,,70170.06,,78053,71245,,,,,,78928626495,121224211,,,,,,,,,,,9828,9828,,,,,,,,,,,,,,,,,,,,,20,149298,37522,37760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 10,,,,,02,83818911,,,AGRIMELB,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,5607,5607,,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,145510,32348,1,113162,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,64964,57727,,7237,,397674,12244302,Abacus Computers,-32213.17,56582.83,88796,,,56582.83,,27163,93226,,,,,,78928626495,121224211,,,,,,,,,,,24709,24709,,,,,,,,,,,,,,,,,,,,,,120389,13058,49410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 11,,,,,08,40508687,,,AGRIPERTH,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,54750,27375,27375,,,671490,41973703,Abbot and Rankine Pty Limited,22933.65,22933.65,0,,,22933.65,,8424,40371,,,,,,78928626495,121224211,,,,2717,2717,,1,,,,2186,2186,,,,,,,,,,,,,,,,,,,,,1,48795,4050,21397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 12,,,,,08,87873312,,,ALLAN,00013210,Burrows Accounting Partners,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,19828,19828,,4,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,74558,0,3,74558,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,97034,82509,10673,3852,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,1996.92,48097.92,46101,,,48097.92,,26368,75968,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,102336,12676,40263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 13,,,,,02,82869509,,,ALLENBURYJ,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,16809,16809,,3,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,-4801.24,7899.76,12701,,,7899.76,,16231,577,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16808,7803,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 14,,,,,08,40725904,,,ALLENAUTO,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,17529,17529,,,,671490,41973703,Abbot and Rankine Pty Limited,-3417.84,8238.16,11656,,,8238.16,,,17528,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17528,,9290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 15,,,,,08,93387650,,,ANGOODPK,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,15921,15921,,3,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,1060,0,1,1060,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,7481.93,7481.93,0,,,7481.93,,15919,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15919,7653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 16,,,,,02,82253450,,,ANGOODENT,00013210,Gold Medal Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,413786,413786,,109,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,4018517,4018517,,,,397674,12244302,Abacus Computers,32048.66,291248.66,259200,,,291248.66,,,,,,,,,78928626495,121224211,,,,408,408,,,,,,,,,,,,,,,,,,,,,1770,1770,,,,TRUE,619678,361,619678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 17,,,,,08,40962467,,,ANTSONSEC,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,12087,12087,,5,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,120854,120854,,,,671490,41973703,Abbot and Rankine Pty Limited,-3961.62,9801.38,13763,,,9801.38,,,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,20854,9,20854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 18,,,,,08,90484436,,,ANSTOWTECH,00001333,Justin Aniston,,,,,,,,169048,169048,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,1601,0,1601,2,,19567,203,19364,4,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,124320,124320,44,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,25737,25737,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-312888.76,239743.24,552632,,,239743.24,,43813,466279,44118,44118,,5,,78928626495,121224211,,,,,,,,,,,8700,8700,,137969,137969,,,,,,,,,,,,,,,,,,66,510092,21062,247127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 19,,,,,02,67803734,,,APPLEORCH,00001333,Justin Aniston,,,,,,,,4350,4350,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,12935,12935,,2,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,1105,1105,,,,397674,12244302,Abacus Computers,5686.17,34503.17,28817,,,34503.17,,28987,44424,19417,19417,,7,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,73411,13935,23545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 20,,,,,08,83818911,,,ARRAMASSOC,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,39465,35546,3919,8,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,81957,81957,2,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,159449,82496,,76953,,671490,41973703,Abbot and Rankine Pty Limited,28723.32,98867.32,70144,,,98867.32,,56188,154168,,,,,,78928626495,121224211,,,,207,0,,1,207,,,10358,10358,,,,,,,,,,,,,,,,,,,,,12,210356,27011,81709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 21,,,,,08,40508687,,,ASHWORTH,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,3902,3902,,,3731,3731,,1,,2165,958,1207,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-7962.17,4036.83,11999,,,4036.83,,8589,,,,,,,78928626495,121224211,,,,967,0,,1,967,,,,,,,,,,,,,,,,,,,,,,,,,,8589,4129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 22,,,,,02,87873312,,,AUSTCHAL,00013210,Burrows Accounting Partners,,,,,,,,27520,0,,27520,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,20000,0,1,20000,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,10645.03,10645.03,0,,,10645.03,,22649,,,,,,,78928626495,121224211,,,,,,,,,,,16417,16417,,6233,6233,,,,,,,,,,,,,,,,,,,22649,10888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 23,,,,,08,82869509,,,BALTMARK,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,137492,56331,81161,74,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,176530,0,1,176530,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,503967,503967,,,,671490,41973703,Abbot and Rankine Pty Limited,-154479.85,159112.15,313592,TRUE,39057,269932.28,110820.13,16547,557777,,,,,,78928626495,121224211,,,,,,,,,,,,,,462027,462027,,,,,,,,,,,,,,,,,,,574324,7955,295621,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,
Client 24,,,,,08,40725904,,,BAYSIDEIMP,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,3800,3800,,2,,,Sheffield,David,,I,Mr,,507138,507138,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,3659,3087,,572,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,221591.34,241590.34,19999,,,241590.34,,6885,507137,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,585,0,,585,,,,27,514022,3310,268782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 25,,,,,02,93387650,,,BELLJF,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,2166,2166,,,7615,7615,,10,,4937,368,4569,4,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,-4259.91,4769.09,9029,,,4769.09,,10147,,90958,0,90958,38,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10147,4878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 26,,,,,08,82253450,,,BELLBELL,00013210,Gold Medal Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,9332,0,9332,2,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,23321,3128,2,20193,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,2225,2225,,,,671490,41973703,Abbot and Rankine Pty Limited,1474.13,46473.13,44999,,,46473.13,,60521,38358,,,,,,78928626495,121224211,,,,,,,,,,,,,,44007,33005,,11002,,,,,,,,,505673,60522,351717,93434,,,,,98879,29094,20330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 27,,,,,08,40962467,,,BERRYTECH,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-185676.45,182343.55,368020,,,182343.55,,187565,200400,,,,,,78928626495,121224211,,,,,,,,,,,,,,267202,200401,,66801,,,,,,,,,779751,187566,449162,143023,,,,,387965,90167,106212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 28,,,,,02,90484436,,,BLLIMITED,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,29790,29790,,,11860,11860,,5,,77272,73259,4013,9,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,1016,1016,,,,397674,12244302,Abacus Computers,-30840.16,69029.84,99870,,,69029.84,,146872,,,,,,,78928626495,121224211,1200,1200,,,,,,,,,29749,29749,,,,,,,,,,,,,,173551,0,173551,,,,,171,146872,70605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 29,,,,,08,67803734,,,BLUEMETAL,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,264,264,,2,,37850,33461,4389,11,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,1164,1164,,,,671490,41973703,Abbot and Rankine Pty Limited,-7125.09,27190.91,34316,,,27190.91,,56689,1164,,,,,,78928626495,121224211,22965,22965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57853,27252,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 30,,,,,08,83818911,,,BOLTJ,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,96957,55507,41450,16,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-46950.13,51709.87,98660,,,51709.87,,110021,,,,,,,78928626495,121224211,,,,,,,,,,,51049,51049,,4237,3467,770,,,,,,,,,,,,,,,,,,110021,52890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 31,,,,,02,40508687,,,BOLTN,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,1901362,1901362,,207,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,2254638,683201,230,1571437,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,1252636,445606,,807030,,397674,12244302,Abacus Computers,-1261661.71,1791126.29,3052788,,,1791126.29,,3092539,718368,,,,,,78928626495,121224211,,,,,,,,,,,676197,676197,,118661,104545,14116,,,,,,,,,,,,,,,,,816,3810907,1486655,380734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 32,,,,,08,87873312,,,BONNY,00013210,Burrows Accounting Partners,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,9563,593,8970,,16432,16432,,12,,6250,6250,,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,16655,11740,4915,,,671490,41973703,Abbot and Rankine Pty Limited,-40472.07,25247.93,65720,,,25247.93,,45778,7941,186035,2819,183216,48,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,10496,10496,,,,,,,53719,22007,4209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 33,,,,,08,82869509,,,BOOKS,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,10032,2508,7524,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,1882.82,1882.82,0,,,1882.82,,2506,1500,,,,,,78928626495,121224211,,,,,,,,,,,,,,1500,1500,,,,,,,,,,,,,,,,,,,4006,1205,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 34,,,,,02,40725904,,,BRIGHTCEM,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,9154,9154,,3,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,-1090.06,10857.94,11948,,,10857.94,,23102,,,,,,,78928626495,121224211,,,,,,,,,,,,,,13950,13950,,,,,,,,,,,,,,,,,,,23102,11106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 35,,,,,08,93387650,,,BROWNS,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,5412,5412,,,,671490,41973703,Abbot and Rankine Pty Limited,-4505.90,4714.10,9220,,,4714.10,,5470,4560,,,,,,78928626495,121224211,,,,,,,,,,,,,,4621,4621,,,,,,,,,,,,,,,,,,,10030,2630,2417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 36,,,,,08,82253450,,,BURDALLR,00013210,Gold Medal Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,1069,1069,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,501.49,501.49,0,,,501.49,,1067,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 37,,,,,02,40962467,,,BYRNEASSOC,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,6648,6648,,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,347.94,3901.94,3554,,,3901.94,,8302,,,,,,,78928626495,121224211,,,,,,,,,,,1656,1656,,,,,,,,,,,,,,,,,,,,,,8302,3991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 38,,,,,08,90484436,,,CALABRESES,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,6085,6085,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,64268,64268,,,,671490,41973703,Abbot and Rankine Pty Limited,-355.09,3408.91,3764,,,3408.91,,,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,7253,,7253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 39,,,,,08,67803734,,,CANARYFIN,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-2558.77,2777.23,5336,,,2777.23,,5909,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5909,2841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 40,,,,,02,83818911,,,CANVEYLTD,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,3248,3248,,1,,5620,5620,,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,6228,5911,,317,,397674,12244302,Abacus Computers,-3106.54,5131.46,8238,,,5131.46,,10918,,,,,,,78928626495,121224211,,,,,,,,,,,2052,2052,,,,,,,,,,,,,,,,,,,,,,10918,5249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 41,,,,,08,40508687,,,CLARGOTEST,00013000,Victoria Carson-Graham,,,,,,,,5440,5440,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,9434,9434,,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,16049,16049,,,,671490,41973703,Abbot and Rankine Pty Limited,5287.10,25687.10,20400,TRUE,12700,37675.20,11988.1,9907,70253,,,,,,78928626495,121224211,,,,,,,,,,,,,,38279,38279,,,,,,,,,,,14633,10960,,3673,,,,,80160,4763,37234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 42,,,,,08,87873312,,,CLARKCO,00013210,Burrows Accounting Partners,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,15090,15090,,1,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-12329.71,8181.29,20511,,,8181.29,,17407,,,,,,,78928626495,121224211,,,,,,,,,,,2318,2318,,,,,,,,,,,,,,,,,,,,,1,17407,8368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
