Client 43,,,,,02,82869509,,,CLASSICZIP,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,2053,2053,,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,963.97,963.97,0,,,963.97,,2051,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2051,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 44,,,,,08,40725904,,,CLEAN,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,1995,0,1995,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,0.00,0.00,0,,,0.00,,0,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 45,,,,,08,93387650,,,CLEAR,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,3324,3324,,3,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,1561.34,1561.34,0,,,1561.34,,3322,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3322,1597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 46,,,,,02,82253450,,,CLEARPOL,00013210,Gold Medal Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,7606,0,7606,,,,,,,10004,6200,3804,2,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,1500,0,900,600,,397674,12244302,Abacus Computers,-359.94,2913.06,3273,,,2913.06,,6198,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6198,2980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 47,,,,,08,40962467,,,CLEARWATER,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,983,0,983,1,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,0.00,0.00,0,,,0.00,,0,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 48,,,,,08,90484436,,,CLEMKEYS,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,713,0,713,1,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,0.00,0.00,0,,,0.00,,0,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 49,,,,,02,67803734,,,CODETEST,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,3788,3788,,2,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,-2640.05,1778.95,4419,,,1778.95,,3785,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3785,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 50,,,,,08,83818911,,,CONMOVE,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,6514,6514,,11,,9365,9365,,2,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,-11590.55,7724.45,19315,,,7724.45,,16435,,,,,,,78928626495,121224211,,,,,,,,,,,558,558,,,,,,,,,,,,,,,,,,,,,13,16435,7901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 51,,,,,08,40508687,,,CORPPLANTS,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,2567,2567,,1,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-7463.01,11522.99,18986,,,11522.99,,24517,,,,,,,78928626495,121224211,,,,,,,,,,,21952,21952,,,,,,,,,,,,,,,,,,,,,,24517,11786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 52,,,,,02,87873312,,,CORRLTD,00013210,Burrows Accounting Partners,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,3235,3235,,2,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,1519.98,1519.98,0,,,1519.98,,3234,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3234,1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 53,,,,,08,82869509,,,CREWKERNE,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,13796,13796,,2,,13056,13056,,2,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,2445.97,12619.97,10174,,,12619.97,,26851,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,26851,12908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 54,,,,,08,40725904,,,CURLYSTEEL,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,20845,20845,,5,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,9965.41,9965.41,0,,,9965.41,,21203,,,,,,,78928626495,121224211,,,,,,,,,,,359,359,,,,,,,,,,,,,,,,,,,,,5,21203,10193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 55,,,,,02,93387650,,,DARNELLS,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,548,0,548,2,,7106,0,7106,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,1241,0,1241,,,397674,12244302,Abacus Computers,0.00,0.00,0,,,0.00,,0,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 56,,,,,08,82253450,,,DAVIDSK,00013210,Gold Medal Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,2032,2032,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,2576.07,2576.07,0,,,2576.07,,5481,,,,,,,78928626495,121224211,,,,,,,,,,,3450,3450,,,,,,,,,,,,,,,,,,,,,,5481,2635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 57,,,,,08,40962467,,,DAVISCO,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,14222,14222,,2,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,6683.40,6683.40,0,,,6683.40,,14220,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14220,6836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 58,,,,,02,90484436,,,DEFIANTPAP,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,5760,5760,,2,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,2705.79,2705.79,0,,,2705.79,,5757,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5757,2768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 59,,,,,08,67803734,,,DEFTLYLTD,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,4665,4665,,1,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,2191.61,2191.61,0,,,2191.61,,4663,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4663,2242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 60,,,,,08,83818911,,,DEMCOPA,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,21495,12383,9112,2,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-38608.93,11976.07,50585,,,11976.07,,12381,13100,13100,13100,,3,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,25481,5952,6943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 61,,,,,02,40508687,,,DEMCOLH,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,3830,0,3830,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,287.17,287.17,0,,,287.17,,611,,,,,,,78928626495,121224211,,,,,,,,,,,613,613,,,,,,,,,,,,,,,,,,,,,1,611,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 62,,,,,08,87873312,,,DEMCOAL,00013210,Burrows Accounting Partners,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,66157,0,66157,16,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,83300,6395,76905,,,671490,41973703,Abbot and Rankine Pty Limited,3005.18,3005.18,0,,,3005.18,,,6394,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,6394,,3389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 63,,,,,08,82869509,,,DEMCOSL,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,2622,2622,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,1231.87,1231.87,0,,,1231.87,,2621,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 64,,,,,02,40725904,,,DEMCOFAMTR,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,4743,4743,,3,,6807,1047,5760,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,2720.83,2720.83,0,,,2720.83,,5789,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5789,2783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 65,,,,,08,93387650,,,DEMCOPTY,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,29245,8579,20666,8,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,-10774.34,13713.66,24488,,,13713.66,,29178,,,,,,,78928626495,121224211,,,,,,,,,,,19761,19761,,839,839,,,,,,,,,,,,,,,,,,,29178,14027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 66,,,,,08,82253450,,,DERMATIC,00013210,Gold Medal Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,3800,3800,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-3305.94,1785.06,5091,,,1785.06,,2849,949,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3798,1370,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 67,,,,,02,40962467,,,DERVSUPP,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,9664,0,9664,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,0.00,0.00,0,,,0.00,,0,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 68,,,,,08,90484436,,,DEVELOPSYS,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,6156,6156,,,7615,7615,,2,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,-1868.77,7947.23,9816,,,7947.23,,16909,,,,,,,78928626495,121224211,3141,3141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16909,8129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 69,,,,,08,67803734,,,DHLATKINS,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,137492,56331,81161,74,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,176530,0,5,176530,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,503967,503967,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-118308.65,195283.35,313592,TRUE,39057,339492.28,144208.93,164547,557777,,,,,,78928626495,121224211,,,,,,,,,,,,,,162027,162027,,,,,,,,,,,,,,,,,,,722324,79102,295621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 70,,,,,02,83818911,,,DODDSA,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,11563,11563,,,,397674,12244302,Abacus Computers,-11409.64,12590.36,24000,,,12590.36,,13885,12903,,,,,,78928626495,121224211,,,,,,,,,,,15228,15228,,,,,,,,,,,,,,,,,,,,,,26788,6675,6839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 71,,,,,08,40508687,,,DODDS,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,3754,3754,,5,,376272,25887,350385,74,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,167411,167411,,,,671490,41973703,Abbot and Rankine Pty Limited,-103894.79,107556.21,211451,,,107556.21,,76694,152149,65440,65440,,5,,78928626495,121224211,,,,,,,,,,,,,,35593,31492,4101,,,,,,,,,,300,300,,,,,,217,228843,36869,80639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 72,,,,,08,87873312,,,DYSONLTD,00013210,Burrows Accounting Partners,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,137875,39074,98801,33,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-91039.10,57372.90,148412,,,57372.90,,119012,3058,,,,,,78928626495,121224211,,,,,,,,,,,,,,45032,45032,,,,,,,,,,,37965,37965,,,,,,,122070,57212,1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 73,,,,,02,82869509,,,EDWINS,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,25503,25503,,6,,36637,36637,,14,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,9585,9585,,,,397674,12244302,Abacus Computers,-27853.05,35007.95,62861,,,35007.95,,74485,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74485,35807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 74,,,,,08,40725904,,,ESTABARRIV,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,9287,0,9287,1,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,1143.51,1143.51,0,,,1143.51,,2433,,,,,,,78928626495,121224211,,,,,,,,,,,2434,2434,,,,,,,,,,,,,,,,,,,,,1,2433,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 75,,,,,08,93387650,,,ESTALLOC,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,5032,1669,3363,3,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-915.04,783.96,1699,,,783.96,,1668,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 76,,,,,02,82253450,,,ESTMAINT,00013210,Gold Medal Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,-3940.53,4935.47,8876,,,4935.47,,,10501,10502,10502,,1,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10501,,5566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 77,,,,,08,40962467,,,EVANSRG,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,6137,6137,,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,6377,6377,,,,671490,41973703,Abbot and Rankine Pty Limited,-4162.89,5881.11,10044,,,5881.11,,8857,3656,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12513,4258,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 78,,,,,08,90484436,,,EVANSJL,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,7502,862,6640,2,,39936,36,39900,9,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,8728,2110,,6618,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-2031.71,1413.29,3445,,,1413.29,,3007,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3007,1446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 79,,,,,02,67803734,,,FELDMAN,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,1507,301,,1206,,397674,12244302,Abacus Computers,140.53,140.53,0,,,140.53,,299,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,299,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 80,,,,,08,83818911,,,FIELDTEST,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,323.36,323.36,0,,,323.36,,,688,,,,,,78928626495,121224211,,,,688,688,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,688,,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 81,,,,,08,40508687,,,FISHELECT,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,29246,840,28406,6,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-8803.38,5755.62,14559,,,5755.62,,12246,,,,,,,78928626495,121224211,,,,,,,,,,,,,,11408,11408,,,,,,,,,,,,,,,,,,,12246,5887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 82,,,,,02,87873312,,,FRANKWATER,00013210,Burrows Accounting Partners,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,118640,39662,78978,81,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,-32874.79,22533.21,55408,,,22533.21,,40940,7003,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,8283,8283,,,,,,,47943,19681,3712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
