Client 83,,,,,08,82869509,,,FRANKSTT,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,1955.63,2363.63,408,,,2363.63,,5029,,,,,,,78928626495,121224211,,,,,,,,,,,3999,3999,,,,,,,,,,,,,,1031,1031,,,,,,,5029,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cient 84,,,,,08,40725904,,,FRANKPUB,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,17024,0,17024,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,11795,0,11795,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,0.00,0.00,0,,,0.00,,0,0,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 85,,,,,02,93387650,,,FREEDTRAV,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,34656,34656,,,40878,23744,17134,12,,11810,11810,,2,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,-54804.24,49212.76,104017,,,49212.76,,104708,,,,,,,78928626495,121224211,,,,,,,,,,,34499,34499,,,,,,,,,,,,,,,,,,,,,,104708,50336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 86,,,,,08,82253450,,,FREEMANS,00013210,Gold Medal Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,6622,6622,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,53656,53656,,,,671490,41973703,Abbot and Rankine Pty Limited,-10130.28,28329.72,38460,,,28329.72,,9714,50562,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60276,4670,26798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 87,,,,,08,40962467,,,FRISCOSMSH,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,19331,19331,,3,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,546,546,,0,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,11905,11905,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-30427.17,25891.83,56319,,,25891.83,,53344,1745,,,,,,78928626495,121224211,,,,,,,,,,,23307,23307,,,,,,,,,,,,,,,,,,,,,,55089,25644,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 88,,,,,02,90484436,,,FROMECAST,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,6548,0,6548,1,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,0.00,0.00,0,,,0.00,,0,0,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 89,,,,,08,67803734,,,FUTURESYS,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,5016,5016,,,10028,7325,2703,2,,8153,0,8153,2,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,2811.10,16605.10,13794,,,16605.10,,35330,,,,,,,78928626495,121224211,,,,,,,,,,,22990,22990,,,,,,,,,,,,,,,,,,,,,4,35330,16984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 90,,,,,08,83818911,,,GALEAL,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,23412,0,1,23412,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,0.00,0.00,0,,,0.00,,0,0,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 91,,,,,02,40508687,,,GARDNERJ,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,1113,1113,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,-5773.74,5855.26,11629,,,5855.26,,12458,,,,,,,78928626495,121224211,,,,,,,,,,,11346,11346,,,,,,,,,,,,,,,,,,,,,,12458,5989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 92,,,,,08,87873312,,,GARDNERS,00013210,Burrows Accounting Partners,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,272952,272952,,62,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,12339679,12339679,,,,671490,41973703,Abbot and Rankine Pty Limited,4804.05,17256.05,12452,,,17256.05,,,,,,,,,78928626495,121224211,,,,,,,,,,,,,,9741,9741,,,,,,,,,,,,,,,,TRUE,36715,,36715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 93,,,,,08,82869509,,,GENFASH,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,247046,33519,213527,95,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,9485274,9485274,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-540.41,23639.59,24180,,,23639.59,,,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,789,789,,,,TRUE,50297,782,50297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 94,,,,,02,40725904,,,GLOFPRO,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,765,765,,1,,16576,16576,,4,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,26386,26386,,,,397674,12244302,Abacus Computers,-5005.88,21047.12,26053,TRUE,11761,29618.93,8571.81,36010,27009,,,,,,78928626495,121224211,,,,,,,,,,,18294,18294,,,,,,,,,,,,,,1000,1000,,,,,,,63019,17311,14315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 95,,,,,08,93387650,,,GRANDDOWEL,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,88129,88129,,17,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,48184,48184,,,,671490,41973703,Abbot and Rankine Pty Limited,-35793.91,44171.09,79965,TRUE,14948,71146.25,26975.16,93960,57415,,,,,,78928626495,121224211,,,,,,,,,,,5832,5832,,20309,9232,,11077,,,,,,,,,,,,,,,,24,151375,45169,30430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 96,,,,,08,82253450,,,GREATDANES,00013210,Gold Medal Accounting,,,,,,,,10122,266,9856,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,17432,17432,,3,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,6803,0,2,6803,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,127439,49439,78000,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-46927.50,28616.50,75544,TRUE,2354.79,52858.08,24241.58,21555,90909,24844,24844,,10,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,3896,3896,,,,,,,112464,10362,48182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 97,,,,,02,40962467,,,GREATMILLS,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,40820,40820,,6,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,498410,498410,,,,397674,12244302,Abacus Computers,-130796.60,153628.40,284425,TRUE,5847.84,290041.23,136412.83,135219,481890,,,,,,78928626495,121224211,,,,,,,,,,,77881,77881,,,,,,,,,,,,,,,,,,,,,45,617109,65003,255401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 98,,,,,08,90484436,,,GREATWEST,00001333,Justin Aniston,,,,,,,,4914,4914,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,141904,63568,78336,33,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,217422,217422,,,,671490,41973703,Abbot and Rankine Pty Limited,-161686.44,262234.56,423921,TRUE,146700,368881.85,106647.29,111792,673063,27040,27040,,1,,78928626495,121224211,,,,,,,,,,,14802,14802,,439888,439888,,,,,,,,,,,17223,17223,,,,,,81,784855,53741,356722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 99,,,,,08,67803734,,,GREENEP,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,10505.92,10505.92,0,TRUE,8649,12220.00,1714.08,,26000,26000,26000,,1,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26000,,13780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 100,,,,,02,83818911,,,GRIEVES,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,144935,144935,,41,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,34645,34645,,,,397674,12244302,Abacus Computers,45323.94,45323.94,0,TRUE,2087,85234.97,39911.03,146300,35051,,,,,,78928626495,121224211,,,,,,,,,,,1774,1774,,,,,,,,,,,,,,,,,,,,,,181351,70330,18577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 100,,,,,08,40508687,,,HAINESCO,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,5385,5385,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,-4111.37,5888.63,10000,,,5888.63,,12529,,,,,,,78928626495,121224211,,,,,,,,,,,7146,7146,,,,,,,,,,,,,,,,,,,,,,12529,6023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 101,,,,,08,87873312,,,HARDINGM,00013210,Burrows Accounting Partners,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,6493,6493,,2,,8522,5924,2598,4,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,32950.76,32950.76,0,TRUE,,32950.76,,30108,,,,,,,78928626495,121224211,,,,,,,,,,,17693,17693,,,,,,,,,,,,,,,,,,,TRUE,40000,6,70108,14474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 102,,,,,02,82869509,,,HARRISTJ,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,311671,59662,252009,323,,602072,236769,365303,213,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,72799,72799,,,,397674,12244302,Abacus Computers,-446598.63,185401.37,632000,,,185401.37,,391424,3047,,,,,,78928626495,121224211,,,,,,,,,,,,,,21462,21462,,,,,,,,,,,,,,,,,,304,394471,188167,1615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 103,,,,,08,40725904,,,HEELER,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,2993,2993,,2,,46388,46388,,10,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,150,150,,,,671490,41973703,Abbot and Rankine Pty Limited,-6724.15,35463.85,42188,,,35463.85,,75455,,,,,,,78928626495,121224211,,,,,,,,,,,25925,25925,,,,,,,,,,,,,,,,,,,,,,75455,36273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 104,,,,,08,93387650,,,HELLODEV,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,27986,27986,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,8477.42,13153.42,4676,,,13153.42,,,27986,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,27986,,14833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 105,,,,,02,82253450,,,HELSINKI,00013210,Gold Medal Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,378.35,378.35,0,,,378.35,,805,,,,,,,78928626495,121224211,807,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 106,,,,,08,40962467,,,HENDERJ,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,4264,2747,1517,,,671490,41973703,Abbot and Rankine Pty Limited,1291.09,1291.09,0,,,1291.09,,2747,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 107,,,,,08,90484436,,,HENDERR,00001333,Justin Aniston,,,,,,,,16060,9575,,6485,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-11567.75,4500.25,16068,,,4500.25,,,9575,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9575,,5075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 108,,,,,02,67803734,,,HERITHOME,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,99874,99874,,17,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,7568,7568,,,,397674,12244302,Abacus Computers,-61200.85,61215.15,122416,,,61215.15,,130245,,,,,,,78928626495,121224211,,,,,,,,,,,22805,22805,,,,,,,,,,,,,,,,,,,,,,130245,62612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 109,,,,,08,83818911,,,HWTANK,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,272417,272417,,368,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,-185222.94,148190.06,333413,,,148190.06,,259702,55596,,,,,,78928626495,121224211,,,,,,,,,,,1696,1696,,,,,,,,,,,,,,62896,62896,,,,,,,315298,124845,29466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 110,,,,,08,40508687,,,JOHNSONA,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,10032,2508,7524,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,1882.82,1882.82,0,,,1882.82,,2506,1500,,,,,,78928626495,121224211,,,,,,,,,,,,,,1500,1500,,,,,,,,,,,,,,,,,,,4006,1205,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 111,,,,,02,87873312,,,JONESJJ,00013210,Burrows Accounting Partners,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,24993,1318,23675,6,,2253,0,2253,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,98 North Street,,,,St Leonards,2110,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397674,12244302,Abacus Computers,618.52,618.52,0,,,618.52,,1316,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 112,,,,,08,82869509,,,JONESKA,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,129930,129930,,11,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,75 Warne St,,,,WELLINGTON,2820,NSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,-12836.67,31743.33,44580,,,31743.33,,67539,,,,,,,78928626495,121224211,,,,,,,,,,,9521,9521,,,,,,,,,,,,,,,,,,,,,11,67539,32468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 113,,,,,08,40725904,,,JONESPO,00013021,DEPK,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,,,,,,7447,7447,,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-4304.45,4260.55,8565,,,4260.55,,9065,,,,,,,78928626495,121224211,,,,,,,,,,,1619,1619,,,,,,,,,,,,,,,,,,,,,,9065,4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 114,,,,,02,93387650,,,JONESML,00013000,Rachelle N. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,4710,4710,,1,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abacus Computers,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,5458,5458,,,,397674,12244302,Abacus Computers,-5468.67,3308.33,8777,,,3308.33,,6981,58,,,,,,78928626495,121224211,,,,58,58,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7039,3356,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 115,,,,,08,82253450,,,JONESFTRT,00013210,Gold Medal Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,27276,27276,,4,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671490,41973703,Abbot and Rankine Pty Limited,-22060.05,21048.95,43109,,,21048.95,,43661,1124,,,,,,78928626495,121224211,,,,,,,,,,,5956,5956,,,,,,,,,,,,,,11556,11556,,,,,,4,44785,20989,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 116,,,,,08,40962467,,,JONESSF,00013000,Victoria Carson-Graham,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,2280,2280,,,,,,,,173944,5226,168718,51,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,313,313,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,-28850.01,3673.99,32524,,,3673.99,,7817,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,7817,3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 117,,,,,02,90484436,,,KILOSTREAM,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,4553,4553,,2,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,ABC Family Trust,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,3782,3782,,,,397674,12244302,Abacus Computers,-2166.49,3916.51,6083,,,3916.51,,8333,,,,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8333,4006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 118,,,,,08,67803734,,,LANE,00001333,Justin Aniston,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot and Rankine Pty Limited,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,754,754,,,,671490,41973703,Abbot and Rankine Pty Limited,522.64,522.64,0,,,522.64,,1112,,,,,,,78928626495,121224211,,,,,,,,,,,359,359,,,,,,,,,,,,,,,,,,,,,,1112,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 119,,,,,08,83818911,,,LECHANCE,00013210,Alfred Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,ABC Family Trust,,,,,,51,51,,1,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,554.15,6554.15,6000,,,6554.15,,13945,,,,,,,78928626495,121224211,,,,,,,,,,,,,,4748,4748,,,,,,,,,,,9148,9148,,,,,,,13945,6704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client 120,,,,,02,40508687,,,LETCHWORTH,00013000,Victoria Carson-Graham,,,,,,,,474,474,,,,,,,,,,,,,,,,,Abacus Computers,,,,,,,,,,,,,,,,,Sheffield,David,,I,Mr,,,,,,,,,,,02,97657478,,,,,,,,,,,,,,,,,,,,,,85 Joadja Road,,,,MELBOURNE,3000,VIC,,,,,,,,,,,,,,,,,,,,,,,,,342,342,,,,151793,41520021,David and Teresa Sheffield as Trustees for the ABC Family Trust,774.09,774.09,,,,774.09,,,1647,831,831,,,,78928626495,121224211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1647,,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,